id,title,description,type,image_url,storage_path,year,price,is_sold,is_published,order_index,dimensions,material,technique,created_at,updated_at
0b2225eb-4d22-4c94-9d86-e178d5d3baaa,Img 2825,,painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2825.webp,painting/IMG_2825.webp,,,false,true,13,,,,2026-02-13 17:16:31.28502,2026-02-13 17:16:31.28502
0cd6b6f7-da98-4d2f-a063-0e0e0ca8ea6c,Castle square,"""Castle Square"" is a painting created as part of the ""Time Capsules – What Will Remain After Us"" project and donated to the Royal Castle in Warsaw. The diptych symbolically depicts the fate of a place that was completely destroyed in a dramatic historical experience, only to be rebuilt thanks to persistence, faith, and collective effort.

The Royal Castle, enduring as a witness to history – destroyed, yet saved. Towering over the square is the Mother of God – the Protectress, who supports, watches over, and guides us towards permanence. Her presence reminds us that the reconstruction of the Castle was not only an act of work and remembrance, but also a gesture of spiritual resistance to destruction.

Above Sigismund's Column hover angels – guardians of all spheres, watching over the past, present, and future of the place. Their presence indicates that the history of Warsaw is inextricably intertwined with protection, the sacred, and hope.

In places, the painting reveals the raw canvas, emphasizing the dramatic history of ruins and traces of destruction, while also demonstrating that each work—like the city—is a layer of memory, inscribed with both scars and triumphs.

""Castle Square"" is not only a record of the Castle's history but also a universal symbol of community rebirth and the permanence of spiritual care",painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/02_Piotr_Golawski_Plac_zamkowy_olej.plutno_50x70cm.kazda_.praca_-scaled.webp,painting/02_Piotr_Golawski_Plac_zamkowy_olej.plutno_50x70cm.kazda_.praca_-scaled.webp,2020,,false,true,17," 100 x 70cm",,,2026-02-13 17:16:16.441257,2026-02-13 17:16:16.441257
0e687e63-6d23-4630-a3c1-2aa7ad9e1302,,,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Piotr_Golawski_Dumna_2020_rzezba_w_glinie_wypalona_szkliwiona-raku_19x21x13cm-scaled.webp,sculpture/Piotr_Golawski_Dumna_2020_rzezba_w_glinie_wypalona_szkliwiona-raku_19x21x13cm-scaled.webp,2020,,false,true,20,19x21x13 cm,Ceramic,Fired Glazed Raku,2026-02-13 17:16:53.373599,2026-02-13 17:16:53.373599
1945f38d-4264-4a53-8467-399ada60231e,Care,,painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2822-scaled.webp,painting/IMG_2822-scaled.webp,2019,,false,true,11,45x68 cm,Oil canvas,Painting,2026-02-13 17:16:28.396466,2026-02-13 17:16:28.396466
19f9f164-59b4-41b5-b593-94335c49952a,Img 2826,,painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2826.webp,painting/IMG_2826.webp,,,false,true,14,,,,2026-02-13 17:16:32.942971,2026-02-13 17:16:32.942971
1f420c93-e424-4d2c-a45d-750b3aad0238,Img 2823,,painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2823.webp,painting/IMG_2823.webp,,,false,true,12,,,,2026-02-13 17:16:29.79085,2026-02-13 17:16:29.79085
24e517b2-43b8-4749-acf1-0d21adbf5dbd,Respite,"Silently watch her moment of respite. Ceramic sculpture fired at 950 degrees, decorated in the technique of raku with oxygen reduction. Cracks and smoke on the surface of the sculpture emphasize the hardships of the life path.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_2758-scaled.webp,sculpture/IMG_2758-scaled.webp,2021,,false,true,13,22 x 10 x 16 cm,,Ceramic sculpture – raku,2026-02-13 17:16:48.256606,2026-02-13 17:16:48.256606
274b3cfb-0f5e-4175-9e25-2ef6e5cc39ea,From the series “I see”,"A sculpture with a face that not only looks but sees—and therefore understands, gathers, and preserves. It is a gaze that penetrates the world while also letting the world pass through it. Every experience, every image or memory leaves its mark within. Yet not everything that is seen must be spoken—some things remain a mystery, concealed in the sculpture’s silence.

The raku technique gives the work its distinctive character. Cracks, traces of fire, and the accidental effects of glaze create the aura of an object that has witnessed much and that—like a wise observer—retains the memory of what is essential while remaining discreet. The face of I See thus becomes a metaphor for experience: mature, not always easy, yet full of meaning.

Piotr Goławski’s sculpture becomes a monument to attentiveness and restraint—reminding us that true wisdom does not lie in constant speech, but in the ability to look, gather, and preserve what matters most.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Katalog-2025-Art-Five-013.webp,sculpture/Katalog-2025-Art-Five-013.webp,2021,,false,true,8,24×12×11 cm,,Ceramic sculpture – raku,2026-02-13 17:16:52.724726,2026-02-13 17:16:52.724726
283004e0-cb81-40e9-a8e4-a2699b59289b,In defence of values,,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-3-scaled.webp,sculpture/Rzezba-3-scaled.webp,2022,,false,true,3,16x18x19 cm,,ceramic,2026-02-13 17:16:59.708032,2026-02-13 17:16:59.708032
30a4e2e4-f207-4059-bfc1-6258b856700a,The openness of the archangel,"The sculpture tells the story of a guardian – not so much haughty and ideal, but patient, understanding, and present. The Archangel depicted by Piotr Goławski does not shine with conventional beauty, nor does he seduce with form or perfection. His essence lies in his readiness – to watch over, protect, and support.

""The Openness of the Archangel"" is a symbol of constant vigilance and care. He is a guardian who knows our weaknesses, understands human nature, and yet remains open. He constantly accepts our mistakes, our excesses, and our moments of doubt. He does not judge – he endures. His presence is a silent reassurance that even in the chaos and imperfections of humanity, there is someone who remains with us.

The ceramics, made using the raku technique, reinforce this message. Traces of fire, cracks, and unevenness become a testament to understanding: a guardian does not need perfection, for their strength lies in an open heart and an unwavering mission.

“The Openness of the Archangel” is a tribute to patience and faithfulness – to that special presence that does not require recognition, but only gives the assurance that we are never alone.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-10-scaled.webp,sculpture/Rzezba-10-scaled.webp,2021,,false,true,12,26x14x11 cm,Ceramic,Fired Glazed Raku,2026-02-13 17:16:57.79467,2026-02-13 17:16:57.79467
3876a1fd-ba79-4957-80d8-11ed141f8ea6,Mésalliance,"“Mésalliance” is a ceramic sculpture created with the raku technique. Its cracks and burns embody the scars of life experience. The male figure—missing one leg, with a head shaped as an open sphere—embraces a building, the town hall of the artist’s hometown. This gesture symbolizes the bond with place, community, and the world itself, reflecting the paradoxical union of the human and the architectural, the personal and the universal.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-9-scaled.webp,sculpture/Rzezba-9-scaled.webp,2020,,false,true,4,17x23x17 cm,,ceramic,2026-02-13 17:17:03.740133,2026-02-13 17:17:03.740133
3c709af1-7458-4bdd-aa19-0fa430d3c5d7,Shared Point of View,"“Shared Point of View” is a sculpture built upon an old cast-iron bell – an object of everyday life given a second life. At its top rest ceramic heads of a woman and a man, joined by one eye – a symbol of unity and shared vision. Around them coils a copper veil of wire, like fire or time itself, shaping and protecting. It is a story of closeness and strength born from seeing the world together.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-6-scaled.webp,sculpture/Rzezba-6-scaled.webp,2020,,false,true,6,20x53x25 cm,,ceramic,2026-02-13 17:17:01.903389,2026-02-13 17:17:01.903389
3ef59cab-4d82-4994-832d-d32ee20b0193,Window to the World,"The sculpture ""Window to the World""—a man experienced in life, leaning against a window frame, pauses time for a moment, his gaze turning inward—into the past, into the memory of moments of joy and suffering that left their mark on his soul.

The raku technique imbues the work with a surface full of textures, cracks, and irregularities that become symbols of imperfection, wounds, and experiences. Each crack tells the story of trials endured, painful moments that nevertheless strengthened his character and gave depth to his perspective.

""Window to the World"" is not just a figure of a man—it is a window into his soul, an invitation to reflect on one's own life, on what shapes our strength and makes us unique. This is a work in which the physical traces of fire and cracks become a metaphor for human vulnerability and the fortitude gained through the hardships of life.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Piotr_Golawski_Okno_na_swiat_2021_rzezba_w_glinie_wypalona_szkliwiona-raku_21x16x16cm-scaled.webp,sculpture/Piotr_Golawski_Okno_na_swiat_2021_rzezba_w_glinie_wypalona_szkliwiona-raku_21x16x16cm-scaled.webp,2021,,false,true,1,23x21x25 cm,Ceramic,Fired Glazed Raku,2026-02-13 17:16:54.768696,2026-02-13 17:16:54.768696
42cfce5b-1958-49d6-a8c6-9956790d5fe4,Img 2818,,painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2818.webp,painting/IMG_2818.webp,,,false,true,19,,,,2026-02-13 17:16:25.980288,2026-02-13 17:16:25.980288
4b576e9f-e91d-4b18-960b-540ef6d57b14,Rulers,"“Rulers” depicts two church hierarchs seated on torn cones, symbolizing both majesty and fragility of spiritual power. Exaggerated ears signify listening to the world, elongated noses – sensing human experiences. These distortions give a slightly grotesque character while emphasizing their role as observers. The raku technique, with cracks and fire marks, reinforces the symbolism of torn robes and conscience. The work questions authority, the cost of power, and whether truth lies in imperfection rather than a perfect façade.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Piotr_Golawski_Wladcy_2021_rzezba_w_glinie_wypalona_szkliwiona-raku_17x23x16cm-Copy-scaled.webp,sculpture/Piotr_Golawski_Wladcy_2021_rzezba_w_glinie_wypalona_szkliwiona-raku_17x23x16cm-Copy-scaled.webp,2021,,false,true,10,25 x 22 x 11 cm,Ceramic,"Ceramic sculpture ",2026-02-13 17:16:55.935328,2026-02-13 17:16:55.935328
4d9763b9-af73-45d4-b3c6-2b3e8292882e,Img 2817,,painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2817.webp,painting/IMG_2817.webp,,,false,true,15,,,,2026-02-13 17:16:25.085956,2026-02-13 17:16:25.085956
4fab2886-e01e-42b4-90c7-a6749596812b,"From series “Loving, Caring, Humble, Strong, Wise, and Sensitive”",,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_1051-scaled.webp,sculpture/IMG_1051-scaled.webp,2022,,false,true,15,33x17x26 cm,,ceramic – raku,2026-02-13 17:16:46.448737,2026-02-13 17:16:46.448737
51c809d8-e47e-4530-8aee-fb395c73785f,Harmony of Solace,"“Harmony of Solace” is a ceramic sculpture created using the raku technique. Its scorched cracks symbolize the marks of life’s experiences. The figure of a musician, one foot bare and the other in a shoe, embodies a state of total detachment from reality. Instead of a head, a hand emerges—emphasizing the trance and hypnosis of sound. The work is a metaphor for the moments when art becomes solace and freedom.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_0598-scaled.webp,sculpture/IMG_0598-scaled.webp,2022,,false,true,14,10.6 W x 12.2 H x 10.2 D in,,,2026-02-13 17:16:41.260565,2026-02-13 17:16:41.260565
56f689ba-40f1-40da-94b7-872fd9804584,From Collection “His Distinct Thoughts”,"“To the Collection of His Distinct Thoughts” It depicts a distorted figure with a hand passing through its head – a symbol of personal thoughts and ideas. The torn body reveals a heart – a sign of honesty, sensitivity, and friendship. A metaphor of the courage to be oneself and openness to the world.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-7-scaled.webp,sculpture/Rzezba-7-scaled.webp,2020,,false,true,14,7x14x6 cm,,ceramic,2026-02-13 17:17:02.579323,2026-02-13 17:17:02.579323
61a41c8b-7acc-4488-9757-3461fbcf8556,Banter between the sexes,"""Banter between the sexes"" (B) Diptych made of two pieces 25cm x 47,5cm. Presented at: -""My tu i teraz"" exhibition at Center of Art and Culture Siedlce Stamp of Center of Art and Culture Siedlce, author's signature, title, technique, date on back.",painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2812.webp,painting/IMG_2812.webp,2020,,false,true,15,19.7 W x 18.7 H x 0.1 D in,,,2026-02-13 17:16:22.453184,2026-02-13 17:16:22.453184
6a17ffc2-f75f-45d6-a47e-eefbfa1c8787,Awaiting the ordinary,"“Awaiting Normality” is a brass sculpture created using the lost-wax technique during the 2020 lockdown. Its form – an empty cup – recalls the simplest daily gesture, redefined by the pandemic. A vessel usually linked with warmth and sharing here becomes a symbol of longing for everyday rituals – theaters, encounters, small joys. The work serves as a record of collective experience and a reminder that the essence of life lies in ordinary, repeatable moments of closeness and togetherness.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Piotr_Golawski_Wyczekujac_Zwyczajnosci_2020_oodlew_w_mosiadzu_wosk_tracony_12x19x14cm-scaled.webp,sculpture/Piotr_Golawski_Wyczekujac_Zwyczajnosci_2020_oodlew_w_mosiadzu_wosk_tracony_12x19x14cm-scaled.webp,2020,,false,true,17,:23x11x15 cm,,ceramic,2026-02-13 17:16:56.552373,2026-02-13 17:16:56.552373
764e09a6-05fc-4c24-9c61-b154651d26b8,"Freedom, entanglement, time","The Statue of Liberty in the form of a cracked bell is a symbol and a story about today’s world, war, entanglement, lack of time, and the need to take a big step in harmony with nature.

The sculpture contains symbols:
-The form of the bell symbolizes the need to sound, to wake us all up, to start acting.
-The clock as the heart of the bell is a symbol of time, of which there is little left.
-The braiding of the sculpture is our today’s entanglement in all geographic, political and family dependencies.
-A separate outstretched hand illuminates a larger space, let’s look wider.

Sculpture decorated with carbon dioxide (RAKU), of which we have excess in the air today. It has cracks and cavities – symbols of the hardships of life’s path.
What’s next?

The work is the property of the City Hall of Siedlce – the hometown of Piotr Goławski.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-4-scaled.webp,sculpture/Rzezba-4-scaled.webp,2020,,false,true,7,24x52x28 cm,,ceramic,2026-02-13 17:17:00.450727,2026-02-13 17:17:00.450727
7a0f42f6-a42a-4909-83b7-b4dd8143997b,She is filled with value,,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_1034-scaled.webp,sculpture/IMG_1034-scaled.webp,2023,,false,true,11,21x16x18 cm,Ceramic,Ceracmic sculpture,2026-02-13 17:16:44.128744,2026-02-13 17:16:44.128744
7af0ff9f-902e-46ae-866a-67239ae86856,From the series “Remain Open” Sculpture,"“Remain Open” depicts a figure in a moment of calm reflection – serene yet strong. With hands spread as if revealing the inner self, the gesture becomes an invitation for experiences and beauty to enter. The raku ceramic surface, marked by fire and cracks, emphasizes maturity and resilience. The sculpture conveys that openness requires courage – to welcome not only joy but also pain, which deepens and shapes us. It is a metaphor of strength found in vulnerability.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_2748-scaled.webp,sculpture/IMG_2748-scaled.webp,2021,,false,true,11,24 x 17 x 17 cm,,Ceramic sculpture – raku,2026-02-13 17:16:47.018328,2026-02-13 17:16:47.018328
7b284dcb-6fc3-424a-be93-3e24a2ec63f7,From the series “I see”,"From the “I See” series, this sculpture depicts a face that not only looks but truly sees – understanding, gathering, and preserving experiences. Every memory leaves a mark, yet some remain hidden within the sculpture. The raku technique gives the surface character: cracks, fire marks, and glaze effects create an aura of an object that has witnessed much while remaining discreet. It is a metaphor for mature experience, restraint, and mindfulness – a reminder that true wisdom lies in observing and keeping what matters most.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_2777-scaled.webp,sculpture/IMG_2777-scaled.webp,2021,,false,true,15," 22 x 32 x 16 cm",,Ceramic sculpture – raku,2026-02-13 17:16:49.825178,2026-02-13 17:16:49.825178
7bd92325-ebfd-45cc-9342-7bcf0ecd980c,From the series “Remain Open”,"From the series “Remain Open” – the sculpture shows a figure in contemplation, serene yet strong. With hands spread apart as if revealing the inner self, the gesture becomes an invitation to experiences and beauty. The raku ceramic surface, with its fire marks and cracks, highlights maturity and resilience. It is a metaphor of courage – embracing both joy and pain that shape and deepen human life.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_2752-scaled.webp,sculpture/IMG_2752-scaled.webp,2021,,false,true,12,24 W x 16 H x 17 D cm,,Ceramic sculpture – raku,2026-02-13 17:16:47.647663,2026-02-13 17:16:47.647663
9573a992-1cfc-497f-9773-9d3b545ee1ab,He Is Here Print,"“He Is Here” depicts a male body with a swan’s head. The long neck suggests sharp perception and subtle alertness. The figure is confident, aware of its appeal, and touches on self-irony. The tied genital knot symbolizes restrained energy, unfulfilled desires, or a “memory knot” – a legacy left open to interpretation. The contrast between the animal head and human body, pride and restraint, reflects the complexity of masculinity. The glazed surface highlights allure and conscious presentation.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_2791-scaled.webp,sculpture/IMG_2791-scaled.webp,2020,,false,true,10,21 W x 14 H x 1.25 D in,,,2026-02-13 17:16:51.239447,2026-02-13 17:16:51.239447
95d3a795-70b4-4df5-bfd6-81d28c3b18a6,dualism of response,,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_1045-scaled.webp,sculpture/IMG_1045-scaled.webp,2023,,false,true,19,6x12x6 cm,"Au-997g or  Fe-0,980kg",gilded metalized steel sculpture,2026-02-13 17:16:45.624146,2026-02-13 17:16:45.624146
ac29fa23-ce7e-4cd3-b66c-c5f05a50e649,From Collection “Her Distinct Thoughts”,"“To the Collection of Her Distinct Thoughts” A seated female figure—imperfect and thus truthful—rests in quiet focus. A hand passing through her head symbolizes the flow of ideas between the world and the self. The torn body reveals a raised red heart, a sign of courage, honesty, and sensitivity. A metaphor of inner strength and the readiness to let the world in without losing one’s individual perspective.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-2-scaled.webp,sculpture/Rzezba-2-scaled.webp,2020,,false,true,13,11x12x9 cm,,ceramic,2026-02-13 17:16:59.157669,2026-02-13 17:16:59.157669
b2b50362-e05c-48f1-b6f1-a0c34ad3dd37,Img 2809,,painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2809.webp,painting/IMG_2809.webp,,,false,true,13,,,,2026-02-13 17:16:20.394496,2026-02-13 17:16:20.394496
b71e1698-5e8f-4b31-a054-ad6a795c49dc,Do You Need Help,"“Do You Need Help” is a raku ceramic sculpture shaped as a cup with two handles and a base. The inscription help becomes a universal call for support. The torn edges of the vessel symbolize wounds and inner struggles, while the shimmering glazed base represents hope and grounding. It is a work about fragility and strength, about expressing need and finding support in others.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-1-scaled.webp,sculpture/Rzezba-1-scaled.webp,2020,,false,true,12,12x10x15 cm,,ceramic,2026-02-13 17:16:57.208663,2026-02-13 17:16:57.208663
b91e9136-974f-4811-8972-660bcecaa3f0,She Is Here,"“She Is Here” depicts a woman combining sensuality with independence. Her symbolically open form reveals charm and strength, while a subtle hand gesture signals she does not follow others. The glazed surface emphasizes elegance and allure, also hinting at inner power. The sculpture tells a story of femininity as a space of contrasts: delicacy and courage, openness and defiance, charm and determination. It is a statement of presence – the woman exists here and now, aware of her strength and freedom.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/91946-GOLAWSKI-006.webp,sculpture/91946-GOLAWSKI-006.webp,2020,,false,true,10," 16 W x 16 H x 1.25 D in",,,2026-02-13 17:16:38.653825,2026-02-13 17:16:38.653825
cb2d099b-44be-430d-9bea-655970a9bdbe,Friend,"Friend is a painting created as part of classes at the Open Academy of the Warsaw Academy of Fine Arts. Piotr Goławski depicts an imagined face of a mature man—brightened by a smile, with white teeth revealed. The portrait is not literal but symbolic: it is not a specific person, but rather an embodiment of the idea of closeness, presence, and trust.

A shimmering, violet background envelops the face in an aura of warmth and gentle energy. The color, associated with spirituality and intuition, emphasizes an inner dimension—the friend becomes not only a person but also a state of being, a space of safety and sincerity. Someone who is “one of our own,” a kindred spirit who enters our life to brighten it with an everyday smile.",painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2847-scaled.webp,painting/IMG_2847-scaled.webp,2020,,false,true,18,50 × 70 cm,,Oil on board,2026-02-13 17:16:37.68389,2026-02-13 17:16:37.68389
cc3856f2-2976-4adc-9411-0b8734ceba93,"From series “Loving, Caring, Humble, Strong, Wise, and Sensitive”",,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_2762-scaled.webp,sculpture/IMG_2762-scaled.webp,2021,,false,true,14,23×21×25 cm,,Ceramic sculpture – raku,2026-02-13 17:16:49.034524,2026-02-13 17:16:49.034524
cc53a4bc-ef87-4e6f-bb93-71009bebbdee,Together Forever,"The silhouettes of a woman and a man remain here forever, enclosed in sculptural form—for as long as the object itself exists. The sculpture becomes a symbol of a lasting bond, mutual support, and a connection that transcends time. The figures, entwined in a symbolic handshake, stand beside each other in melancholic reflection—as if silently sharing a common story, with all its light and shadow.

The artist subtly highlights the differences between them: she—feminine, graceful, with a fanciful hairstyle, a delicate necklace, and high heels—radiates lightness and charm. He—wearing dress shoes and a coat—brings calm, stability, and protection. Their figures are both close and symbolically divided, emphasizing that every relationship contains tension between individuality and unity.

Forever Together is a story about love and partnership—not idealized, but genuine: about two people who, despite their wounds and fractures, remain connected. Enclosed in form, the sculpture opens itself to the viewer’s emotions, becoming a sign of the durability of affection.


 ",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/_Katalog%202025%20Art%20Five%20-%20014.jpg,sculpture/_Katalog 2025 Art Five - 014.jpg,2020,,false,true,2," 17x23x17 cm",,ceramic,2026-02-13 17:16:54.121679,2026-02-13 17:16:54.121679
ccc378c6-cdcb-4443-a58d-f7dc473182bb,In the Web of Entanglement,"“In the Web of Entanglement” is a glazed ceramic sculpture composed of multiple colored elements. A kneeling male figure is wrapped in a mesh of wire—symbolizing life’s entanglements: work, family, society. Yet his defiant gesture speaks of independence. Though bound by circumstances, we can still preserve freedom of thought and the courage to resist.",sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/91946-GOLAWSKI-07.webp,sculpture/91946-GOLAWSKI-07.webp,2022,,false,true,11,3.1 W x 4.3 H x 2.8 D i,,,2026-02-13 17:16:39.618078,2026-02-13 17:16:39.618078
ceb04c28-a92d-4c30-96a5-97cead2a13bf,Filled with value,,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/IMG_1036-scaled.webp,sculpture/IMG_1036-scaled.webp,2023,,false,true,12,19x16x17 cm,Ceramic,Ceramic sculpture,2026-02-13 17:16:44.962377,2026-02-13 17:16:44.962377
de9b0f17-6a41-4ce1-98ad-194b65ae1bb3,In a window of yesterday memories,,painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2821.webp,painting/IMG_2821.webp,2020,,false,true,10,50 × 70 cm,,Oil on board,2026-02-13 17:16:27.103818,2026-02-13 17:16:27.103818
e3c6a5d2-652e-41ea-b0e5-12762004c9a2,On the way,"The striding man becomes a symbol of every human being—striving toward their own goal, often unclear, yet felt to be necessary. The elegant partner demonstrates that the path is never lonely—that even when we feel like individual travelers, we carry with us the bonds and relationships that shape our rhythm.

The hazy figures of women in the background echo the outside world—the gazes, temptations, and expectations that always accompany a person on their journey. The path, then, is not a clear line to a destination, but a tangle of relationships, reflections, and choices that shape who we become along the way.

The painting seems to ask: do we choose the path, or does the path choose us, along with all the characters and energies that appear on its margins?",painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/06_Piotr_Golawski_W.drodze.do_.celu_olej.plotno_70x120cm-scaled.webp,painting/06_Piotr_Golawski_W.drodze.do_.celu_olej.plotno_70x120cm-scaled.webp,2020,,false,true,16,70 x 120 cm,,,2026-02-13 17:16:19.350843,2026-02-13 17:16:19.350843
e50f32e6-5804-45fc-89be-a24068d4e83c,And After the Night Comes Day,"The painting And After the Night Comes Day and After the Storm Comes Calm was created on a raw canvas made from a coffee sack, whose texture itself carries a story of travel, labor, and memory. Goławski deliberately leaves fragments unpainted—the exposed fabric emphasizes the fragility and starkness of the moment captured in the scene.

At the center stands a doll—the symbol of childhood, play, and carefree innocence—which here takes on an expression of worry and fear. Her large, frightened eyes reveal a moment of uncertainty, one familiar to each of us. She is a childlike figure, yet also a mirror of human emotion, capable of conveying the full weight of a difficult moment.

And yet, the painting’s title carries hope—just as calm returns after a storm, the doll too will return to joy. The painting becomes a parable about the passage of emotions: even in the darkest moments lies the promise of approaching light.",painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/04_Piotr_Golawski_A.po_.nocy_.przychodzi.dzien_.1_olej.plotno_120x70cm-scaled.webp,painting/04_Piotr_Golawski_A.po_.nocy_.przychodzi.dzien_.1_olej.plotno_120x70cm-scaled.webp,2020,,false,true,11,70 × 120 cm,,Oil on canvas,2026-02-13 17:16:18.117591,2026-02-13 17:16:18.117591
f9d38a93-2f14-4b1e-897e-4cfa99bf313f,Dreaming of a helping hand,,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/Rzezba-5-scaled.webp,sculpture/Rzezba-5-scaled.webp,2022,,false,true,9,16x16x19 cm,,ceramic,2026-02-13 17:17:01.154177,2026-02-13 17:17:01.154177
fd88c868-a215-48ad-98ca-aa63bdc59b1a,In a soap bubble,"""In a soap bubble"" Diptych made of two pieces 33cm x 70cm. Presented at: -""My tu i teraz"" exhibition at Center of Art and Culture Siedlce Author's signature, title, technique, date on back.

",painting,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/painting/IMG_2815.webp,painting/IMG_2815.webp,2020,,false,true,17,26 W x 27.6 H x 0.1 D in,,,2026-02-13 17:16:24.207858,2026-02-13 17:16:24.207858
fe8541c7-2470-447f-a355-95278b2daa69,91946 Golawski 08,,sculpture,https://alatkoasrrsqddjsabif.supabase.co/storage/v1/object/public/artworks/sculpture/91946-GOLAWSKI-08.webp,sculpture/91946-GOLAWSKI-08.webp,,,false,true,17,,,,2026-02-13 17:16:40.398115,2026-02-13 17:16:40.398115